id,obj,area,area%
"2001",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,388016.186804771,0.123590691624591
"2001",Bodenzahlen vorherrschend 30 - 50,387894.560895771,0.123551951410331
"2001",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,810906.885448578,0.258289592609594
"2001",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,576926.535453214,0.183762306723346
"2001",Bodenzahlen vorherrschend <30,865436.541248473,0.275658347067641
"2001",Bodenzahlen überwiegend <30 und verbreitet 30 - 50,110345.266614965,0.035147110564501
"2002",Bodenzahlen vorherrschend 30 - 50,1583707.63770029,0.504441641691116
"2002",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,418190.11087646,0.133201672485356
"2002",Bodenzahlen vorherrschend 30 - 50,153365.940395179,0.0488500307195504
"2002",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,290383.985836824,0.0924929393843448
"2002",Bodenzahlen vorherrschend 30 - 50,678185.020523518,0.216015100880601
"2002",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,15693.2811334776,0.00499861483902862
"2003",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,248310.629604735,0.0790917582673625
"2003",Bodenzahlen vorherrschend 30 - 50,536322.958557831,0.17082927887145
"2003",Bodenzahlen vorherrschend 30 - 50,372028.217020936,0.118498212726922
"2003",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,65.647793997537,2.09100974126796e-05
"2003",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,867954.819052845,0.276460467458824
"2003",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,304141.536243156,0.0968749863906319
"2003",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,409963.081126764,0.130581203723076
"2003",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,106382.087076564,0.0338847609078619
"2003",Bodenzahlen vorherrschend 30 - 50,294356.999988939,0.0937584215564619
"2004",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,82099.3718865582,0.0261502444961387
"2004",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,12206.9165319399,0.00388814000057472
"2004",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,29742.6465500287,0.00947361059375934
"2004",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,252816.512709511,0.0805269695503881
"2004",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,111.353809903572,3.54683511900498e-05
"2004",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,542614.883660127,0.172833379219548
"2004",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,214807.798521537,0.0684204558687395
"2004",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,1354100.96053646,0.431307455548052
"2004",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,651025.532259687,0.207364276371607
"2005",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,830205.389667721,0.264436541022764
"2005",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,1522989.02448483,0.485101584093055
"2005",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,786331.562313202,0.250461874884181
"2006",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,689609.72968516,0.219654092641549
"2006",Bodenzahlen überwiegend <30 und verbreitet 30 - 50,94729.6085302958,0.0301732201741281
"2006",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,2248993.54370951,0.716348124069754
"2006",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,106193.094540794,0.0338245631145688
"2007",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,11146.9256566675,0.00355051231944762
"2007",Bodenzahlen vorherrschend 30 - 50,24794.708923188,0.00789759635978551
"2007",Bodenzahlen vorherrschend <30,366432.579816218,0.116715893597644
"2007",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,359421.3125,0.114482668783206
"2007",Bodenzahlen vorherrschend >50,1430092.76889966,0.455512322439692
"2007",Bodenzahlen vorherrschend 30 - 50,295740.091339668,0.0941989630143433
"2007",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,499028.76767803,0.158950354741068
"2007",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,152868.821652308,0.0486916887448074
"2008",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,2375944.91928179,0.756784602864299
"2008",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,58784.8564768474,0.0187241185190074
"2008",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,660302.456076431,0.210319156785493
"2008",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,44493.744630696,0.014172121831202
"2009",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,516237.856603353,0.164431783802119
"2009",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,901637.34391462,0.287189005815972
"2009",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,991229.622753036,0.315725886705001
"2009",Bodenzahlen überwiegend <30 und verbreitet 30 - 50,730421.153194744,0.232653323676906
"2010",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,67564.104307041,0.0215204794652152
"2010",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,220430.655718808,0.0702114450943171
"2010",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,446044.243817426,0.142073754815544
"2010",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,2001470.40462753,0.637507196828685
"2010",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,404016.567994945,0.128687123796235
"2011",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,55.232850924258,1.7592735762752e-05
"2011",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,187492.99667143,0.0597201609659862
"2011",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,394783.5625,0.125746232220833
"2011",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,981392.5621625,0.312592591849575
"2011",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,609394.315919888,0.194103925397648
"2011",Bodenzahlen überwiegend 30 - 50 und verbreitet >50,345046.578730759,0.109904036888775
"2012",Bodenzahlen überwiegend >50 und verbreitet 30 - 50,32230.5334511111,0.0102660508919865
"2012",Bodenzahlen vorherrschend 30 - 50,264112.894634902,0.0841250865941934
"2012",Bodenzahlen überwiegend 30 - 50 und verbreitet <30,404037.75,0.128693870676246
